date,store_id,area,is_urban,income_level,store_size,storage_capacity,product_id,category,subcategory,base_price,margin,discount,is_promotional_period,credit_limit,customer_footfall,stock,seasonal_factor,festival_boost,actual_demand,daily_revenue,stock_days_remaining,competitor_price
2025-02-13 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1941,Personal Care,Cosmetics,227.59,23.89,15,False,50000,67,124,1.173,1.0,7,1449.72,30,221.56
2025-02-13 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0446,Personal Care,Hygiene,140.42,20.37,3,False,50000,68,84,1.173,1.0,11,1390.14,16,135.99
2025-02-13 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1278,Fresh Produce,Vegetables,131.94,17.17,7,False,82500,96,524,1.173,1.0,36,4654.69,15,131.42
2025-02-13 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0180,Groceries,Beverages,32.13,10.25,13,False,90000,75,179,1.173,1.0,17,529.79,8,31.98
2025-02-13 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1292,Home Essentials,Kitchen,85.93,13.17,3,False,82500,77,119,1.173,1.0,13,1105.96,29,89.61
2025-02-13 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1186,Groceries,Snacks,70.62,9.33,1,False,40000,49,233,1.173,1.0,18,1105.91,29,71.26
2025-02-13 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1784,Personal Care,Hygiene,74.99,24.65,11,False,50000,72,131,1.173,1.0,8,581.93,16,72.18
2025-02-13 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1403,Home Essentials,Kitchen,68.59,12.59,8,False,82500,79,187,1.173,1.0,19,1159.84,21,71.11
2025-02-13 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1254,Personal Care,Hygiene,244.57,15.52,5,False,82500,91,119,1.173,1.0,15,3448.38,28,244.53
2025-02-14 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1778,Groceries,Beverages,174.03,9.67,9,True,50000,89,115,1.173,1.0,16,2366.81,13,177.19
2025-02-14 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0878,Groceries,Snacks,164.06,11.42,10,False,40000,54,233,1.173,1.0,28,4272.2,18,170.65
2025-02-14 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0875,Home Essentials,Cleaning,111.23,12.74,8,False,40000,55,238,1.173,1.0,13,1402.63,17,111.3
2025-02-14 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0432,Fresh Produce,Dairy,149.0,17.01,3,False,50000,63,347,1.173,1.0,39,5578.42,10,141.82
2025-02-15 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1263,Home Essentials,Cleaning,112.86,19.14,9,False,82500,89,323,1.173,1.0,18,1828.35,22,113.84
2025-02-16 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1613,Home Essentials,Cleaning,204.71,18.41,10,False,50000,83,133,1.173,1.0,18,3647.92,28,195.76
2025-02-16 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1887,Personal Care,Cosmetics,292.69,23.0,5,False,50000,68,278,1.173,1.0,16,4355.28,21,295.71
2025-02-16 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1482,Groceries,Snacks,70.51,8.15,10,False,82500,96,533,1.173,1.0,36,2208.41,10,72.29
2025-02-16 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0706,Personal Care,Cosmetics,65.95,15.24,5,True,50000,78,93,1.173,1.0,13,805.91,19,63.76
2025-02-16 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0314,Fresh Produce,Fruits,137.86,19.91,0,False,90000,78,459,1.173,1.0,27,3722.19,22,134.18
2025-02-17 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0081,Groceries,Beverages,129.67,12.12,5,False,90000,105,474,1.173,1.0,27,3360.92,8,124.19
2025-02-17 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1634,Fresh Produce,Fruits,57.1,16.63,14,True,50000,93,409,1.173,1.0,23,1247.69,18,56.51
2025-02-17 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1235,Personal Care,Healthcare,297.56,21.98,10,False,82500,87,99,1.173,1.0,14,3915.92,7,297.85
2025-02-17 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1346,Fresh Produce,Fruits,39.13,16.49,12,False,82500,70,491,1.173,1.0,24,892.18,28,40.68
2025-02-17 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1575,Home Essentials,Cleaning,243.5,18.46,13,False,82500,87,283,1.173,1.0,20,4869.9,12,250.66
2025-02-18 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0310,Personal Care,Healthcare,105.96,24.66,2,False,90000,92,273,1.173,1.0,16,1576.63,11,102.45
2025-02-18 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0656,Home Essentials,Cleaning,49.1,17.54,3,False,50000,67,102,1.173,1.0,11,529.25,10,49.74
2025-02-18 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0034,Home Essentials,Storage,130.97,12.43,14,False,90000,75,357,1.173,1.0,18,2027.46,10,136.48
2025-02-18 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0499,Home Essentials,Kitchen,234.48,11.02,14,False,50000,75,242,1.173,1.0,23,5177.35,8,242.73
2025-02-19 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0812,Groceries,Beverages,185.92,8.04,15,False,40000,60,104,1.173,1.0,10,1821.98,9,178.1
2025-02-19 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1011,Fresh Produce,Dairy,119.91,13.47,10,False,40000,56,176,1.173,1.0,18,2007.27,23,120.48
2025-02-19 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0063,Fresh Produce,Fruits,46.76,13.87,4,True,90000,110,644,1.173,1.0,47,2021.73,14,47.37
2025-02-20 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1671,Fresh Produce,Vegetables,61.91,12.87,8,False,50000,85,246,1.173,1.0,27,1604.72,23,64.27
2025-02-21 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1884,Groceries,Snacks,103.49,9.84,9,False,50000,90,293,1.173,1.0,18,1639.36,26,107.07
2025-02-21 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0324,Personal Care,Healthcare,204.54,20.05,4,False,90000,94,180,1.173,1.0,13,2286.72,22,205.89
2025-02-21 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1055,Personal Care,Healthcare,111.44,23.73,15,False,40000,50,92,1.173,1.0,5,534.89,8,108.65
2025-02-21 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0888,Personal Care,Cosmetics,117.52,20.19,9,True,40000,64,121,1.173,1.0,7,822.64,16,114.88
2025-02-21 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1451,Personal Care,Cosmetics,76.26,23.2,8,True,82500,76,166,1.173,1.0,11,738.21,11,73.94
2025-02-22 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0552,Groceries,Beverages,149.63,8.7,7,False,50000,65,223,1.173,1.0,23,3200.64,28,148.37
2025-02-22 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0717,Fresh Produce,Fruits,111.02,16.0,1,False,50000,81,361,1.173,1.0,25,2581.28,17,114.77
2025-02-22 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0947,Groceries,Snacks,155.33,9.09,10,False,40000,53,331,1.173,1.0,20,2951.29,13,160.21
2025-02-23 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1108,Personal Care,Healthcare,228.6,16.49,5,False,40000,56,105,1.173,1.0,6,1357.86,9,219.17
2025-02-23 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0189,Fresh Produce,Vegetables,93.34,18.02,13,False,90000,92,474,1.173,1.0,32,2598.6,22,92.91
2025-02-23 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1495,Groceries,Beverages,111.89,13.64,14,False,82500,97,193,1.173,1.0,14,1409.81,26,107.7
2025-02-24 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0991,Home Essentials,Storage,249.79,17.78,8,False,40000,50,157,1.173,1.0,15,3259.73,7,261.94
2025-02-24 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1118,Home Essentials,Cleaning,200.59,17.13,14,False,40000,68,245,1.173,1.0,17,3103.06,17,194.64
2025-02-24 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0156,Personal Care,Healthcare,158.16,21.9,5,False,90000,110,95,1.173,1.0,12,1613.27,20,159.44
2025-02-24 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0786,Groceries,Staples,38.67,11.86,6,True,50000,67,151,1.173,1.0,19,698.04,21,39.75
2025-02-24 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0372,Groceries,Snacks,172.26,9.37,5,False,90000,85,380,1.173,1.0,39,6718.11,10,172.43
2025-02-24 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1750,Home Essentials,Kitchen,84.4,18.99,12,False,50000,88,315,1.173,1.0,15,1139.35,22,82.37
2025-02-25 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0274,Fresh Produce,Fruits,136.47,17.15,11,False,90000,95,568,1.173,1.0,41,4867.82,28,130.61
2025-02-25 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1699,Personal Care,Cosmetics,259.4,19.12,1,False,50000,82,219,1.173,1.0,13,2866.38,22,266.34
2025-02-25 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0114,Groceries,Snacks,173.4,14.66,3,False,90000,96,321,1.173,1.0,30,4473.65,8,167.63
2025-02-25 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1426,Groceries,Snacks,81.72,12.32,5,False,82500,87,269,1.173,1.0,24,1725.83,24,78.19
2025-02-26 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1248,Home Essentials,Cleaning,242.76,18.92,5,True,82500,98,295,1.173,1.0,22,5073.79,8,240.61
2025-02-26 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0642,Groceries,Beverages,119.38,9.35,4,False,50000,66,525,1.173,1.0,28,3309.12,16,121.24
2025-02-26 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1389,Home Essentials,Cleaning,129.75,17.91,8,False,82500,95,145,1.173,1.0,11,1256.01,9,123.9
2025-02-26 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1960,Fresh Produce,Dairy,133.53,12.01,15,False,50000,77,333,1.173,1.0,27,3425.0,12,131.26
2025-02-26 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1752,Fresh Produce,Dairy,87.56,18.12,12,False,50000,98,326,1.173,1.0,25,2188.88,8,83.74
2025-02-26 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0002,Personal Care,Hygiene,264.4,22.14,7,False,90000,98,155,1.173,1.0,21,5496.96,10,268.68
2025-02-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0921,Home Essentials,Cleaning,79.14,17.01,8,False,40000,64,318,1.173,1.0,17,1237.72,8,77.14
2025-02-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1138,Fresh Produce,Fruits,132.81,17.32,13,False,40000,55,322,1.173,1.0,21,2538.03,8,137.9
2025-02-26 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1148,Home Essentials,Storage,105.12,10.72,2,False,40000,56,157,1.173,1.0,16,1580.97,29,101.27
2025-02-26 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1416,Groceries,Snacks,30.87,13.74,0,False,82500,90,345,1.173,1.0,23,631.88,17,32.34
2025-02-26 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1362,Fresh Produce,Vegetables,86.79,19.74,10,True,82500,85,653,1.173,1.0,36,2749.4,29,87.76
2025-02-27 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1709,Home Essentials,Cleaning,66.56,16.16,8,False,50000,79,423,1.173,1.0,22,1391.0,20,69.0
2025-02-27 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1654,Personal Care,Cosmetics,241.54,20.41,12,False,50000,90,119,1.173,1.0,6,1318.83,21,243.55
2025-02-27 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1359,Fresh Produce,Fruits,73.81,17.32,7,True,82500,77,371,1.173,1.0,29,2054.83,12,74.49
2025-02-27 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1415,Personal Care,Hygiene,142.66,19.41,12,False,82500,82,241,1.173,1.0,12,1677.63,26,136.76
2025-02-27 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0373,Groceries,Beverages,46.77,14.28,2,False,90000,109,529,1.173,1.0,33,1373.53,12,47.28
2025-02-27 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0154,Groceries,Staples,177.34,10.83,14,False,90000,92,164,1.173,1.0,15,2473.95,18,185.25
2025-02-27 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1273,Home Essentials,Kitchen,124.97,10.14,9,False,82500,76,161,1.173,1.0,18,1912.11,24,124.54
2025-02-28 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1662,Fresh Produce,Fruits,140.31,17.68,12,False,50000,75,199,1.173,1.0,24,3165.32,17,140.53
2025-02-28 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1201,Personal Care,Hygiene,130.2,17.87,6,False,82500,74,122,1.173,1.0,8,1031.18,24,128.05
2025-02-28 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0356,Personal Care,Cosmetics,244.79,16.05,8,True,90000,84,304,1.173,1.0,17,3953.4,17,243.75
2025-03-01 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1193,Home Essentials,Storage,108.37,17.94,13,True,40000,63,271,1.2,1.1,15,1463.0,24,107.89
2025-03-01 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1905,Groceries,Staples,165.44,14.95,7,False,50000,110,111,1.2,1.1,13,1914.15,15,158.68
2025-03-02 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1007,Personal Care,Cosmetics,258.41,18.65,0,True,40000,74,78,1.2,1.1,6,1333.42,23,268.89
2025-03-02 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0400,Groceries,Beverages,82.76,9.26,4,True,90000,87,487,1.2,1.1,40,2846.82,19,79.96
2025-03-02 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0528,Personal Care,Healthcare,72.35,16.12,12,False,50000,97,204,1.2,1.1,10,622.18,19,74.34
2025-03-02 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0469,Groceries,Snacks,79.33,9.67,15,False,50000,97,501,1.2,1.1,37,2876.68,27,77.81
2025-03-02 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1332,Personal Care,Hygiene,131.94,18.32,5,False,82500,102,199,1.2,1.1,10,1121.47,26,134.55
2025-03-02 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1552,Home Essentials,Cleaning,122.76,15.52,4,False,82500,106,225,1.2,1.1,11,1309.86,27,127.92
2025-03-02 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1203,Groceries,Staples,196.28,14.5,14,False,82500,113,589,1.2,1.1,34,6073.04,14,195.41
2025-03-03 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0417,Groceries,Staples,72.8,8.83,1,True,50000,71,308,1.2,1.1,23,1657.56,17,70.94
2025-03-03 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0183,Personal Care,Healthcare,136.56,22.57,8,False,90000,106,86,1.2,1.1,9,1130.74,29,130.8
2025-03-03 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0177,Home Essentials,Cleaning,175.96,15.92,8,False,90000,116,159,1.2,1.1,22,3522.69,7,173.87
2025-03-03 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0815,Fresh Produce,Fruits,63.1,19.55,2,False,40000,52,533,1.2,1.1,29,1683.46,21,63.44
2025-03-03 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1321,Groceries,Snacks,71.45,11.97,9,True,82500,116,321,1.2,1.1,28,1820.6,11,73.18
2025-03-03 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1588,Home Essentials,Kitchen,64.26,18.57,6,True,82500,89,210,1.2,1.1,12,732.61,14,65.36
2025-03-03 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1640,Fresh Produce,Vegetables,47.27,18.55,0,False,50000,95,575,1.2,1.1,40,1872.08,20,47.58
2025-03-03 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0044,Personal Care,Cosmetics,206.27,20.73,15,False,90000,95,185,1.2,1.1,11,1928.64,14,200.89
2025-03-04 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0433,Fresh Produce,Dairy,97.5,15.82,5,False,50000,94,323,1.2,1.1,44,4161.32,7,96.54
2025-03-04 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0009,Home Essentials,Kitchen,203.77,17.47,5,False,90000,97,380,1.2,1.1,23,4499.26,16,193.65
2025-03-05 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0225,Fresh Produce,Dairy,36.91,15.93,3,True,90000,117,280,1.2,1.1,35,1162.82,15,37.2
2025-03-05 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0762,Home Essentials,Kitchen,240.73,15.42,2,False,50000,70,221,1.2,1.1,22,5031.16,23,239.31
2025-03-05 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1513,Groceries,Staples,162.01,13.51,13,False,82500,107,580,1.2,1.1,29,4651.36,9,167.61
2025-03-05 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1670,Groceries,Staples,135.03,10.97,11,False,50000,97,322,1.2,1.1,25,3004.36,18,130.33
2025-03-06 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0939,Personal Care,Cosmetics,180.94,19.52,5,False,40000,58,124,1.2,1.1,6,1074.78,22,186.05
2025-03-06 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1917,Groceries,Beverages,150.98,13.01,2,False,50000,76,103,1.2,1.1,13,1825.3,13,147.29
2025-03-06 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0945,Personal Care,Healthcare,127.07,17.45,14,False,40000,73,88,1.2,1.1,8,904.77,24,132.52
2025-03-06 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1856,Home Essentials,Kitchen,211.12,11.57,14,False,50000,108,198,1.2,1.1,17,3517.26,28,220.44
2025-03-06 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0655,Home Essentials,Kitchen,236.87,10.89,6,False,50000,89,238,1.2,1.1,21,4228.08,25,233.24
2025-03-06 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0644,Home Essentials,Kitchen,48.63,13.82,12,False,50000,94,309,1.2,1.1,16,684.74,28,48.4
2025-03-06 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0813,Groceries,Beverages,150.2,8.64,0,False,40000,53,94,1.2,1.1,11,1470.43,24,152.23
2025-03-06 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0884,Fresh Produce,Vegetables,112.97,16.4,6,False,40000,67,462,1.2,1.1,24,2413.1,14,114.36
2025-03-06 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0682,Fresh Produce,Fruits,44.01,12.68,13,False,50000,83,844,1.2,1.1,43,1778.73,23,45.21
2025-03-06 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0308,Groceries,Snacks,131.23,12.76,15,False,90000,125,362,1.2,1.1,18,2173.22,17,135.33
2025-03-07 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0593,Groceries,Beverages,24.96,10.77,5,True,50000,96,569,1.2,1.1,32,766.73,24,24.12
2025-03-07 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0957,Groceries,Beverages,117.56,14.87,13,False,40000,65,399,1.2,1.1,29,3340.94,24,120.39
2025-03-07 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1274,Fresh Produce,Dairy,74.16,15.33,5,True,82500,103,502,1.2,1.1,25,1742.69,26,73.6
2025-03-07 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1225,Personal Care,Hygiene,272.7,16.28,6,False,82500,80,184,1.2,1.1,11,2609.71,21,260.36
2025-03-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1663,Personal Care,Healthcare,290.28,22.84,3,False,50000,92,204,1.2,1.1,14,3779.44,30,280.63
2025-03-08 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0320,Personal Care,Healthcare,160.05,17.8,1,False,90000,120,72,1.2,1.1,9,1296.42,21,161.92
2025-03-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1781,Personal Care,Hygiene,67.61,24.79,12,False,50000,108,74,1.2,1.1,10,628.74,11,64.52
2025-03-08 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0079,Groceries,Snacks,74.59,13.37,4,False,90000,107,219,1.2,1.1,30,2081.03,21,72.2
2025-03-08 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1834,Personal Care,Cosmetics,179.12,24.05,15,True,50000,90,105,1.2,1.1,14,2281.97,18,187.3
2025-03-08 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0305,Fresh Produce,Vegetables,37.68,19.76,14,False,90000,114,607,1.2,1.1,35,1160.51,15,35.96
2025-03-08 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0472,Groceries,Snacks,120.23,10.97,7,False,50000,101,766,1.2,1.1,37,4270.42,27,123.29
2025-03-08 14:46:56.223769,STORE001,Nagpur East,True,high,Large,1200,P0240,Groceries,Staples,175.59,11.99,15,False,90000,124,197,1.2,1.1,26,4200.22,22,167.76
2025-03-09 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0443,Groceries,Staples,22.93,13.73,3,False,50000,79,293,1.2,1.1,16,319.2,19,23.62
2025-03-09 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P0913,Personal Care,Healthcare,59.63,23.82,10,False,40000,71,234,1.2,1.1,13,744.21,7,58.16
2025-03-09 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0674,Fresh Produce,Vegetables,56.03,19.32,6,False,50000,100,310,1.2,1.1,35,1921.94,8,53.41
2025-03-10 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1376,Groceries,Staples,146.08,9.12,0,False,82500,108,314,1.2,1.1,24,3050.25,21,144.95
2025-03-10 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1240,Fresh Produce,Fruits,99.35,17.18,11,False,82500,95,640,1.2,1.1,37,3529.03,26,97.17
2025-03-10 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1242,Personal Care,Cosmetics,141.17,23.81,9,False,82500,79,146,1.2,1.1,9,1156.16,14,140.22
2025-03-10 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0490,Fresh Produce,Fruits,32.2,16.05,4,False,50000,89,246,1.2,1.1,28,874.52,29,30.81
2025-03-10 14:46:56.223769,STORE002,Nagpur West,True,medium,Medium,1000,P0588,Personal Care,Hygiene,56.3,21.16,15,False,50000,83,128,1.2,1.1,14,717.3,19,55.61
2025-03-11 14:46:56.223769,STORE004,Nagpur South,True,high,Medium,1100,P1299,Groceries,Snacks,111.56,10.99,2,False,82500,117,605,1.2,1.1,35,3357.83,8,106.87
2025-03-11 14:46:56.223769,STORE005,Nagpur Central,True,medium,Medium,1000,P1889,Groceries,Beverages,113.96,12.07,10,False,50000,94,356,1.2,1.1,35,3669.61,9,119.23
2025-03-12 14:46:56.223769,STORE003,Nagpur North,False,medium,Small,800,P1046,Groceries,Staples,95.73,10.27,5,False,40000,62,245,1.2,1.1,16,1332.61,10,96.21
